ano	mes	grupo	regiao	variacao
2025	6	Artigos de residência	Belém (PA)	-0.09
2025	6	Vestuário	Belém (PA)	1.18
2025	6	Transportes	Belém (PA)	0.65
2025	6	Saúde e cuidados pessoais	Belém (PA)	-0.49
2025	6	Despesas pessoais	Belém (PA)	0.51
2025	6	Educação	Belém (PA)	-0.07
2025	6	Comunicação	Belém (PA)	0.0
2025	6	Índice geral	Belém (PA)	0.16
2025	6	Alimentação e bebidas	Brasil	-0.18
2025	6	Habitação	Brasil	0.99
2025	6	Artigos de residência	Brasil	0.08
2025	6	Vestuário	Brasil	0.75
2025	6	Transportes	Brasil	0.27
2025	6	Saúde e cuidados pessoais	Brasil	0.07
2025	6	Despesas pessoais	Brasil	0.23
2025	6	Educação	Brasil	0.0
2025	6	Comunicação	Brasil	0.11
2025	6	Índice geral	Brasil	0.24
2025	6	Alimentação e bebidas	Brasília (DF)	-0.38
2025	6	Habitação	Brasília (DF)	0.75
2025	6	Artigos de residência	Brasília (DF)	-0.03
2025	6	Vestuário	Brasília (DF)	0.24
2025	6	Transportes	Brasília (DF)	0.06
2025	6	Saúde e cuidados pessoais	Brasília (DF)	0.2
2025	6	Despesas pessoais	Brasília (DF)	0.25
2025	6	Educação	Brasília (DF)	-0.02
2025	6	Comunicação	Brasília (DF)	0.13
2025	6	Índice geral	Brasília (DF)	0.12
2025	6	Alimentação e bebidas	Campo Grande (MS)	-0.51
2025	6	Habitação	Campo Grande (MS)	0.98
2025	6	Artigos de residência	Campo Grande (MS)	0.36
2025	6	Vestuário	Campo Grande (MS)	-0.08
2025	6	Transportes	Campo Grande (MS)	-0.25
2025	6	Saúde e cuidados pessoais	Campo Grande (MS)	-0.44
2025	6	Despesas pessoais	Campo Grande (MS)	-0.02
2025	6	Educação	Campo Grande (MS)	0.02
2025	6	Comunicação	Campo Grande (MS)	-0.21
2025	6	Índice geral	Campo Grande (MS)	-0.08
2025	6	Alimentação e bebidas	Curitiba (PR)	-0.28
2025	6	Habitação	Curitiba (PR)	1.39
2025	6	Artigos de residência	Curitiba (PR)	0.38
2025	6	Vestuário	Curitiba (PR)	0.32
2025	6	Transportes	Curitiba (PR)	-0.3
2025	6	Saúde e cuidados pessoais	Curitiba (PR)	-0.09
2025	6	Despesas pessoais	Curitiba (PR)	0.59
2025	6	Educação	Curitiba (PR)	0.01
2025	6	Comunicação	Curitiba (PR)	0.16
2025	6	Índice geral	Curitiba (PR)	0.14
2025	6	Alimentação e bebidas	Fortaleza (CE)	-0.04
2025	6	Habitação	Fortaleza (CE)	0.58
2025	6	Artigos de residência	Fortaleza (CE)	-0.37
2025	6	Vestuário	Fortaleza (CE)	0.52
2025	6	Transportes	Fortaleza (CE)	0.44
2025	6	Saúde e cuidados pessoais	Fortaleza (CE)	1.17
2025	6	Despesas pessoais	Fortaleza (CE)	0.35
2025	6	Educação	Fortaleza (CE)	0.0
2025	6	Comunicação	Fortaleza (CE)	0.25
2025	6	Índice geral	Fortaleza (CE)	0.37
2025	6	Alimentação e bebidas	Goiânia (GO)	-0.26
2025	6	Habitação	Goiânia (GO)	1.22
2025	6	Artigos de residência	Goiânia (GO)	0.32
2025	6	Vestuário	Goiânia (GO)	1.18
2025	6	Transportes	Goiânia (GO)	-0.15
2025	6	Saúde e cuidados pessoais	Goiânia (GO)	-0.02
2025	6	Despesas pessoais	Goiânia (GO)	0.27
2025	6	Educação	Goiânia (GO)	0.02
2025	6	Comunicação	Goiânia (GO)	-0.2
2025	6	Índice geral	Goiânia (GO)	0.16
2025	6	Alimentação e bebidas	Grande Vitória (ES)	0.14
2025	6	Habitação	Grande Vitória (ES)	0.77
2025	6	Artigos de residência	Grande Vitória (ES)	-0.11
2025	6	Vestuário	Grande Vitória (ES)	1.09
2025	6	Transportes	Grande Vitória (ES)	-0.22
2025	6	Saúde e cuidados pessoais	Grande Vitória (ES)	0.15
2025	6	Despesas pessoais	Grande Vitória (ES)	0.98
2025	6	Educação	Grande Vitória (ES)	0.02
2025	6	Comunicação	Grande Vitória (ES)	0.3
2025	6	Índice geral	Grande Vitória (ES)	0.25
2025	6	Alimentação e bebidas	Porto Alegre (RS)	0.13
2025	6	Habitação	Porto Alegre (RS)	1.03
2025	6	Artigos de residência	Porto Alegre (RS)	-0.47
2025	6	Vestuário	Porto Alegre (RS)	0.46
2025	6	Transportes	Porto Alegre (RS)	-0.59
2025	6	Saúde e cuidados pessoais	Porto Alegre (RS)	-0.33
2025	6	Despesas pessoais	Porto Alegre (RS)	0.46
2025	6	Educação	Porto Alegre (RS)	-0.1
2025	6	Comunicação	Porto Alegre (RS)	-0.09
2025	6	Índice geral	Porto Alegre (RS)	0.05
2025	6	Alimentação e bebidas	Recife (PE)	-0.34
2025	6	Habitação	Recife (PE)	0.71
2025	6	Artigos de residência	Recife (PE)	-0.12
2025	6	Vestuário	Recife (PE)	0.32
2025	6	Transportes	Recife (PE)	1.89
2025	6	Saúde e cuidados pessoais	Recife (PE)	-0.37
2025	6	Despesas pessoais	Recife (PE)	0.04
2025	6	Educação	Recife (PE)	-0.01
2025	6	Comunicação	Recife (PE)	-0.07
2025	6	Índice geral	Recife (PE)	0.33
2025	6	Alimentação e bebidas	Rio Branco (AC)	-0.09
2025	6	Habitação	Rio Branco (AC)	2.07
2025	6	Artigos de residência	Rio Branco (AC)	-0.42
2025	6	Vestuário	Rio Branco (AC)	0.21
2025	6	Transportes	Rio Branco (AC)	0.72
2025	6	Saúde e cuidados pessoais	Rio Branco (AC)	-0.16
2025	6	Despesas pessoais	Rio Branco (AC)	3.07
2025	6	Educação	Rio Branco (AC)	0.08
2025	6	Comunicação	Rio Branco (AC)	0.11
2025	6	Índice geral	Rio Branco (AC)	0.64
2025	6	Alimentação e bebidas	Rio de Janeiro (RJ)	-0.74
2025	6	Habitação	Rio de Janeiro (RJ)	0.48
2025	6	Artigos de residência	Rio de Janeiro (RJ)	0.19
2025	6	Vestuário	Rio de Janeiro (RJ)	1.24
2025	6	Transportes	Rio de Janeiro (RJ)	0.26
2025	6	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	0.37
2025	6	Despesas pessoais	Rio de Janeiro (RJ)	-0.12
2025	6	Educação	Rio de Janeiro (RJ)	0.02
2025	6	Comunicação	Rio de Janeiro (RJ)	0.03
2025	6	Índice geral	Rio de Janeiro (RJ)	0.08
2025	6	Alimentação e bebidas	Salvador (BA)	-0.05
2025	6	Habitação	Salvador (BA)	0.38
2025	6	Artigos de residência	Salvador (BA)	-0.86
2025	6	Vestuário	Salvador (BA)	1.46
2025	6	Transportes	Salvador (BA)	1.04
2025	6	Saúde e cuidados pessoais	Salvador (BA)	0.03
2025	6	Despesas pessoais	Salvador (BA)	-0.04
2025	6	Educação	Salvador (BA)	0.07
2025	6	Comunicação	Salvador (BA)	0.2
2025	6	Índice geral	Salvador (BA)	0.29
2025	6	Alimentação e bebidas	São Luís (MA)	-0.48
2025	6	Habitação	São Luís (MA)	1.94
2025	6	Artigos de residência	São Luís (MA)	0.14
2025	6	Vestuário	São Luís (MA)	-0.28
2025	6	Transportes	São Luís (MA)	0.71
2025	6	Saúde e cuidados pessoais	São Luís (MA)	-0.58
2025	6	Despesas pessoais	São Luís (MA)	0.44
2025	6	Educação	São Luís (MA)	-0.03
2025	6	Comunicação	São Luís (MA)	0.04
2025	6	Índice geral	São Luís (MA)	0.22
2025	6	Alimentação e bebidas	São Paulo (SP)	0.1
2025	6	Habitação	São Paulo (SP)	0.74
2025	6	Artigos de residência	São Paulo (SP)	0.49
2025	6	Vestuário	São Paulo (SP)	0.95
2025	6	Transportes	São Paulo (SP)	0.27
2025	6	Saúde e cuidados pessoais	São Paulo (SP)	0.12
2025	6	Despesas pessoais	São Paulo (SP)	0.13
2025	6	Educação	São Paulo (SP)	0.02
2025	6	Comunicação	São Paulo (SP)	0.13
2025	6	Índice geral	São Paulo (SP)	0.29
2025	7	Alimentação e bebidas	Aracaju (SE)	-0.01
2025	7	Habitação	Aracaju (SE)	0.79
2025	7	Artigos de residência	Aracaju (SE)	0.03
2025	7	Vestuário	Aracaju (SE)	-0.72
2025	7	Transportes	Aracaju (SE)	0.01
2025	7	Saúde e cuidados pessoais	Aracaju (SE)	0.49
2025	7	Despesas pessoais	Aracaju (SE)	1.45
2025	7	Educação	Aracaju (SE)	0.2
2025	7	Comunicação	Aracaju (SE)	-0.21
2025	7	Índice geral	Aracaju (SE)	0.28
2025	7	Alimentação e bebidas	Belo Horizonte (MG)	-0.62
2025	7	Habitação	Belo Horizonte (MG)	0.18
2025	7	Artigos de residência	Belo Horizonte (MG)	-0.02
2025	7	Vestuário	Belo Horizonte (MG)	-0.52
2025	7	Transportes	Belo Horizonte (MG)	1.03
2025	7	Saúde e cuidados pessoais	Belo Horizonte (MG)	0.36
2025	7	Despesas pessoais	Belo Horizonte (MG)	1.1
2025	7	Educação	Belo Horizonte (MG)	0.01
2025	7	Comunicação	Belo Horizonte (MG)	-0.18
2025	7	Índice geral	Belo Horizonte (MG)	0.22
2025	7	Alimentação e bebidas	Belém (PA)	-0.81
2025	7	Habitação	Belém (PA)	-1.0
2025	7	Artigos de residência	Belém (PA)	0.06
2025	7	Vestuário	Belém (PA)	-0.19
2025	7	Transportes	Belém (PA)	0.83
2025	7	Saúde e cuidados pessoais	Belém (PA)	0.75
2025	7	Despesas pessoais	Belém (PA)	1.36
2025	7	Educação	Belém (PA)	0.13
2025	7	Comunicação	Belém (PA)	-0.2
2025	7	Índice geral	Belém (PA)	-0.04
2025	7	Alimentação e bebidas	Brasil	-0.27
2025	7	Habitação	Brasil	0.91
2025	7	Artigos de residência	Brasil	0.09
2025	7	Vestuário	Brasil	-0.54
2025	7	Transportes	Brasil	0.35
2025	7	Saúde e cuidados pessoais	Brasil	0.45
2025	7	Despesas pessoais	Brasil	0.76
2025	7	Educação	Brasil	0.02
2025	7	Comunicação	Brasil	-0.09
2025	7	Índice geral	Brasil	0.26
2025	7	Alimentação e bebidas	Brasília (DF)	-0.43
2025	7	Habitação	Brasília (DF)	0.09
2025	7	Artigos de residência	Brasília (DF)	0.38
2025	7	Vestuário	Brasília (DF)	-0.94
2025	7	Transportes	Brasília (DF)	-0.09
2025	7	Saúde e cuidados pessoais	Brasília (DF)	0.39
2025	7	Despesas pessoais	Brasília (DF)	0.65
2025	7	Educação	Brasília (DF)	0.02
2025	7	Comunicação	Brasília (DF)	-0.28
2025	7	Índice geral	Brasília (DF)	0.01
2025	7	Alimentação e bebidas	Campo Grande (MS)	-1.06
2025	7	Habitação	Campo Grande (MS)	-0.48
2025	7	Artigos de residência	Campo Grande (MS)	-0.46
2025	7	Vestuário	Campo Grande (MS)	-0.17
2025	7	Transportes	Campo Grande (MS)	0.15
2025	7	Saúde e cuidados pessoais	Campo Grande (MS)	0.38
2025	7	Despesas pessoais	Campo Grande (MS)	0.81
2025	7	Educação	Campo Grande (MS)	0.02
2025	7	Comunicação	Campo Grande (MS)	-0.23
2025	7	Índice geral	Campo Grande (MS)	-0.19
2025	7	Alimentação e bebidas	Curitiba (PR)	0.39
2025	7	Habitação	Curitiba (PR)	0.47
2025	7	Artigos de residência	Curitiba (PR)	0.67
2025	7	Vestuário	Curitiba (PR)	-0.23
2025	7	Transportes	Curitiba (PR)	0.2
2025	7	Saúde e cuidados pessoais	Curitiba (PR)	0.41
2025	7	Despesas pessoais	Curitiba (PR)	0.83
2025	7	Educação	Curitiba (PR)	-0.03
2025	7	Comunicação	Curitiba (PR)	-0.13
2025	7	Índice geral	Curitiba (PR)	0.33
2025	7	Alimentação e bebidas	Fortaleza (CE)	-0.56
2025	7	Habitação	Fortaleza (CE)	-0.16
2025	7	Artigos de residência	Fortaleza (CE)	0.38
2025	7	Vestuário	Fortaleza (CE)	-0.01
2025	7	Transportes	Fortaleza (CE)	0.14
2025	7	Saúde e cuidados pessoais	Fortaleza (CE)	0.88
2025	7	Despesas pessoais	Fortaleza (CE)	1.42
2025	7	Educação	Fortaleza (CE)	0.06
2025	7	Comunicação	Fortaleza (CE)	0.03
2025	7	Índice geral	Fortaleza (CE)	0.11
2025	7	Alimentação e bebidas	Goiânia (GO)	-0.34
2025	7	Habitação	Goiânia (GO)	-0.2
2025	7	Artigos de residência	Goiânia (GO)	0.09
2025	7	Vestuário	Goiânia (GO)	0.04
2025	7	Transportes	Goiânia (GO)	-1.08
2025	7	Saúde e cuidados pessoais	Goiânia (GO)	0.88
2025	7	Despesas pessoais	Goiânia (GO)	0.9
2025	7	Educação	Goiânia (GO)	0.0
2025	7	Comunicação	Goiânia (GO)	0.04
2025	7	Índice geral	Goiânia (GO)	-0.14
2025	7	Alimentação e bebidas	Grande Vitória (ES)	-0.46
2025	7	Habitação	Grande Vitória (ES)	0.09
2025	7	Artigos de residência	Grande Vitória (ES)	-0.92
2025	7	Vestuário	Grande Vitória (ES)	-0.99
2025	7	Transportes	Grande Vitória (ES)	0.51
2025	7	Saúde e cuidados pessoais	Grande Vitória (ES)	0.38
2025	7	Despesas pessoais	Grande Vitória (ES)	0.72
2025	7	Educação	Grande Vitória (ES)	0.01
2025	7	Comunicação	Grande Vitória (ES)	0.0
2025	7	Índice geral	Grande Vitória (ES)	0.1
2025	7	Alimentação e bebidas	Porto Alegre (RS)	0.22
2025	7	Habitação	Porto Alegre (RS)	0.42
2025	7	Artigos de residência	Porto Alegre (RS)	0.27
2025	7	Vestuário	Porto Alegre (RS)	-0.49
2025	7	Transportes	Porto Alegre (RS)	0.83
2025	7	Saúde e cuidados pessoais	Porto Alegre (RS)	0.32
2025	7	Despesas pessoais	Porto Alegre (RS)	0.97
2025	7	Educação	Porto Alegre (RS)	-0.15
2025	7	Comunicação	Porto Alegre (RS)	0.12
2025	7	Índice geral	Porto Alegre (RS)	0.41
2025	7	Alimentação e bebidas	Recife (PE)	-0.14
2025	7	Habitação	Recife (PE)	0.84
2025	7	Artigos de residência	Recife (PE)	-0.02
2025	7	Vestuário	Recife (PE)	-0.37
2025	7	Transportes	Recife (PE)	0.19
2025	7	Saúde e cuidados pessoais	Recife (PE)	0.86
2025	7	Despesas pessoais	Recife (PE)	1.03
2025	7	Educação	Recife (PE)	0.16
2025	7	Comunicação	Recife (PE)	-0.02
2025	7	Índice geral	Recife (PE)	0.32
2025	7	Alimentação e bebidas	Rio Branco (AC)	-0.37
2025	7	Habitação	Rio Branco (AC)	0.46
2025	7	Artigos de residência	Rio Branco (AC)	-0.18
2025	7	Vestuário	Rio Branco (AC)	-0.91
2025	7	Transportes	Rio Branco (AC)	-0.69
2025	7	Saúde e cuidados pessoais	Rio Branco (AC)	0.97
2025	7	Despesas pessoais	Rio Branco (AC)	0.14
2025	7	Educação	Rio Branco (AC)	-0.11
2025	7	Comunicação	Rio Branco (AC)	-0.42
2025	7	Índice geral	Rio Branco (AC)	-0.15
2025	7	Alimentação e bebidas	Rio de Janeiro (RJ)	-0.18
2025	7	Habitação	Rio de Janeiro (RJ)	0.36
2025	7	Artigos de residência	Rio de Janeiro (RJ)	-0.13
2025	7	Vestuário	Rio de Janeiro (RJ)	-0.75
2025	7	Transportes	Rio de Janeiro (RJ)	0.61
2025	7	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	0.47
2025	7	Despesas pessoais	Rio de Janeiro (RJ)	0.64
2025	7	Educação	Rio de Janeiro (RJ)	0.1
2025	7	Comunicação	Rio de Janeiro (RJ)	-0.01
2025	7	Índice geral	Rio de Janeiro (RJ)	0.24
2025	7	Alimentação e bebidas	Salvador (BA)	-0.56
2025	7	Habitação	Salvador (BA)	0.47
2025	7	Artigos de residência	Salvador (BA)	-0.52
2025	7	Vestuário	Salvador (BA)	-0.71
2025	7	Transportes	Salvador (BA)	-0.44
2025	7	Saúde e cuidados pessoais	Salvador (BA)	0.65
2025	7	Despesas pessoais	Salvador (BA)	1.19
2025	7	Educação	Salvador (BA)	0.08
2025	7	Comunicação	Salvador (BA)	-0.12
2025	7	Índice geral	Salvador (BA)	0.02
2025	7	Alimentação e bebidas	São Luís (MA)	-0.52
2025	7	Habitação	São Luís (MA)	-0.83
2025	7	Artigos de residência	São Luís (MA)	0.85
2025	7	Vestuário	São Luís (MA)	-1.16
2025	7	Transportes	São Luís (MA)	0.51
2025	7	Saúde e cuidados pessoais	São Luís (MA)	0.75
2025	7	Despesas pessoais	São Luís (MA)	1.23
2025	7	Educação	São Luís (MA)	0.08
2025	7	Comunicação	São Luís (MA)	-0.58
2025	7	Índice geral	São Luís (MA)	-0.02
2025	7	Alimentação e bebidas	São Paulo (SP)	-0.23
2025	7	Habitação	São Paulo (SP)	2.3
2025	7	Artigos de residência	São Paulo (SP)	0.09
2025	7	Vestuário	São Paulo (SP)	-0.7
2025	7	Transportes	São Paulo (SP)	0.41
2025	7	Saúde e cuidados pessoais	São Paulo (SP)	0.28
2025	7	Despesas pessoais	São Paulo (SP)	0.4
2025	7	Educação	São Paulo (SP)	0.01
2025	7	Comunicação	São Paulo (SP)	-0.09
2025	7	Índice geral	São Paulo (SP)	0.46
2025	8	Alimentação e bebidas	Aracaju (SE)	-0.73
2025	8	Habitação	Aracaju (SE)	-1.71
2025	8	Artigos de residência	Aracaju (SE)	-0.42
2025	8	Vestuário	Aracaju (SE)	0.71
2025	8	Transportes	Aracaju (SE)	0.24
2025	8	Saúde e cuidados pessoais	Aracaju (SE)	0.1
2025	8	Despesas pessoais	Aracaju (SE)	0.01
2025	8	Educação	Aracaju (SE)	0.73
2025	8	Comunicação	Aracaju (SE)	-0.59
2025	8	Índice geral	Aracaju (SE)	-0.26
2025	8	Alimentação e bebidas	Belo Horizonte (MG)	-0.73
2025	8	Habitação	Belo Horizonte (MG)	-0.67
2025	8	Artigos de residência	Belo Horizonte (MG)	0.27
2025	8	Vestuário	Belo Horizonte (MG)	0.38
2025	8	Transportes	Belo Horizonte (MG)	-0.64
2025	8	Saúde e cuidados pessoais	Belo Horizonte (MG)	0.48
2025	8	Despesas pessoais	Belo Horizonte (MG)	-0.06
2025	8	Educação	Belo Horizonte (MG)	0.74
2025	8	Comunicação	Belo Horizonte (MG)	-0.23
2025	8	Índice geral	Belo Horizonte (MG)	-0.26
2025	8	Alimentação e bebidas	Belém (PA)	-0.76
2025	8	Habitação	Belém (PA)	-0.57
2025	8	Artigos de residência	Belém (PA)	0.39
2025	8	Vestuário	Belém (PA)	0.66
2025	8	Transportes	Belém (PA)	-0.47
2025	8	Saúde e cuidados pessoais	Belém (PA)	1.01
2025	8	Despesas pessoais	Belém (PA)	0.49
2025	8	Educação	Belém (PA)	0.42
2025	8	Comunicação	Belém (PA)	-0.2
2025	8	Índice geral	Belém (PA)	-0.15
2025	8	Alimentação e bebidas	Brasil	-0.46
2025	8	Habitação	Brasil	-0.9
2025	8	Artigos de residência	Brasil	-0.09
2025	8	Vestuário	Brasil	0.72
2025	8	Transportes	Brasil	-0.27
2025	8	Saúde e cuidados pessoais	Brasil	0.54
2025	8	Despesas pessoais	Brasil	0.4
2025	8	Educação	Brasil	0.75
2025	8	Comunicação	Brasil	-0.09
2025	8	Índice geral	Brasil	-0.11
2025	8	Alimentação e bebidas	Brasília (DF)	0.46
2025	8	Habitação	Brasília (DF)	-0.63
2025	8	Artigos de residência	Brasília (DF)	-0.14
2025	8	Vestuário	Brasília (DF)	1.16
2025	8	Transportes	Brasília (DF)	-0.39
2025	8	Saúde e cuidados pessoais	Brasília (DF)	0.55
2025	8	Despesas pessoais	Brasília (DF)	0.89
2025	8	Educação	Brasília (DF)	-0.31
2025	8	Comunicação	Brasília (DF)	-0.15
2025	8	Índice geral	Brasília (DF)	0.11
2025	8	Alimentação e bebidas	Campo Grande (MS)	-0.17
2025	8	Habitação	Campo Grande (MS)	-1.87
2025	8	Artigos de residência	Campo Grande (MS)	0.41
2025	8	Vestuário	Campo Grande (MS)	-0.1
2025	8	Transportes	Campo Grande (MS)	-0.12
2025	8	Saúde e cuidados pessoais	Campo Grande (MS)	0.32
2025	8	Despesas pessoais	Campo Grande (MS)	0.13
2025	8	Educação	Campo Grande (MS)	0.2
2025	8	Comunicação	Campo Grande (MS)	-0.23
2025	8	Índice geral	Campo Grande (MS)	-0.28
2025	8	Alimentação e bebidas	Curitiba (PR)	-0.52
2025	8	Habitação	Curitiba (PR)	-0.68
2025	8	Artigos de residência	Curitiba (PR)	0.46
2025	8	Vestuário	Curitiba (PR)	-0.55
2025	8	Transportes	Curitiba (PR)	0.02
2025	8	Saúde e cuidados pessoais	Curitiba (PR)	0.76
2025	8	Despesas pessoais	Curitiba (PR)	0.39
2025	8	Educação	Curitiba (PR)	0.72
2025	8	Comunicação	Curitiba (PR)	-0.31
2025	8	Índice geral	Curitiba (PR)	-0.07
2025	8	Alimentação e bebidas	Fortaleza (CE)	-0.59
2025	8	Habitação	Fortaleza (CE)	-0.87
2025	8	Artigos de residência	Fortaleza (CE)	0.07
2025	8	Vestuário	Fortaleza (CE)	1.06
2025	8	Transportes	Fortaleza (CE)	0.18
2025	8	Saúde e cuidados pessoais	Fortaleza (CE)	0.21
2025	8	Despesas pessoais	Fortaleza (CE)	0.73
2025	8	Educação	Fortaleza (CE)	0.77
2025	8	Comunicação	Fortaleza (CE)	-0.13
2025	8	Índice geral	Fortaleza (CE)	-0.07
2025	8	Alimentação e bebidas	Goiânia (GO)	-0.66
2025	8	Habitação	Goiânia (GO)	-1.95
2025	8	Artigos de residência	Goiânia (GO)	0.77
2025	8	Vestuário	Goiânia (GO)	2.35
2025	8	Transportes	Goiânia (GO)	-1.04
2025	8	Saúde e cuidados pessoais	Goiânia (GO)	0.3
2025	8	Despesas pessoais	Goiânia (GO)	0.59
2025	8	Educação	Goiânia (GO)	0.22
2025	8	Comunicação	Goiânia (GO)	-0.31
2025	8	Índice geral	Goiânia (GO)	-0.4
2025	8	Alimentação e bebidas	Grande Vitória (ES)	-1.14
2025	8	Habitação	Grande Vitória (ES)	2.72
2025	8	Artigos de residência	Grande Vitória (ES)	-0.02
2025	8	Vestuário	Grande Vitória (ES)	1.16
2025	8	Transportes	Grande Vitória (ES)	-0.32
2025	8	Saúde e cuidados pessoais	Grande Vitória (ES)	0.26
2025	8	Despesas pessoais	Grande Vitória (ES)	-0.27
2025	8	Educação	Grande Vitória (ES)	0.86
2025	8	Comunicação	Grande Vitória (ES)	-0.25
2025	8	Índice geral	Grande Vitória (ES)	0.23
2025	8	Alimentação e bebidas	Porto Alegre (RS)	-0.41
2025	8	Habitação	Porto Alegre (RS)	-2.06
2025	8	Artigos de residência	Porto Alegre (RS)	-0.47
2025	8	Vestuário	Porto Alegre (RS)	0.21
2025	8	Transportes	Porto Alegre (RS)	-0.9
2025	8	Saúde e cuidados pessoais	Porto Alegre (RS)	0.89
2025	8	Despesas pessoais	Porto Alegre (RS)	0.34
2025	8	Educação	Porto Alegre (RS)	0.61
2025	8	Comunicação	Porto Alegre (RS)	-0.08
2025	8	Índice geral	Porto Alegre (RS)	-0.4
2025	8	Alimentação e bebidas	Recife (PE)	-0.53
2025	8	Habitação	Recife (PE)	-0.9
2025	8	Artigos de residência	Recife (PE)	-0.07
2025	8	Vestuário	Recife (PE)	1.61
2025	8	Transportes	Recife (PE)	-1.07
2025	8	Saúde e cuidados pessoais	Recife (PE)	0.66
2025	8	Despesas pessoais	Recife (PE)	0.33
2025	8	Educação	Recife (PE)	0.22
2025	8	Comunicação	Recife (PE)	-0.46
2025	8	Índice geral	Recife (PE)	-0.24
2025	8	Alimentação e bebidas	Rio Branco (AC)	-0.23
2025	8	Habitação	Rio Branco (AC)	-2.58
2025	8	Artigos de residência	Rio Branco (AC)	0.69
2025	8	Vestuário	Rio Branco (AC)	1.74
2025	8	Transportes	Rio Branco (AC)	0.05
2025	8	Saúde e cuidados pessoais	Rio Branco (AC)	0.68
2025	8	Despesas pessoais	Rio Branco (AC)	0.5
2025	8	Educação	Rio Branco (AC)	0.73
2025	8	Comunicação	Rio Branco (AC)	-0.15
2025	8	Índice geral	Rio Branco (AC)	-0.08
2025	8	Alimentação e bebidas	Rio de Janeiro (RJ)	-0.64
2025	8	Habitação	Rio de Janeiro (RJ)	-1.63
2025	8	Artigos de residência	Rio de Janeiro (RJ)	-0.61
2025	8	Vestuário	Rio de Janeiro (RJ)	0.53
2025	8	Transportes	Rio de Janeiro (RJ)	-0.21
2025	8	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	0.47
2025	8	Despesas pessoais	Rio de Janeiro (RJ)	0.37
2025	8	Educação	Rio de Janeiro (RJ)	0.75
2025	8	Comunicação	Rio de Janeiro (RJ)	-0.16
2025	8	Índice geral	Rio de Janeiro (RJ)	-0.34
2025	8	Alimentação e bebidas	Salvador (BA)	-1.11
2025	8	Habitação	Salvador (BA)	-0.84
2025	8	Artigos de residência	Salvador (BA)	-0.97
2025	8	Vestuário	Salvador (BA)	1.09
2025	8	Transportes	Salvador (BA)	0.28
2025	8	Saúde e cuidados pessoais	Salvador (BA)	0.7
2025	8	Despesas pessoais	Salvador (BA)	0.8
2025	8	Educação	Salvador (BA)	0.69
2025	8	Comunicação	Salvador (BA)	-0.12
2025	8	Índice geral	Salvador (BA)	-0.08
2025	8	Alimentação e bebidas	São Luís (MA)	-0.79
2025	8	Habitação	São Luís (MA)	-1.52
2025	8	Artigos de residência	São Luís (MA)	0.39
2025	8	Vestuário	São Luís (MA)	1.6
2025	8	Transportes	São Luís (MA)	0.04
2025	8	Saúde e cuidados pessoais	São Luís (MA)	0.24
2025	8	Despesas pessoais	São Luís (MA)	0.07
2025	8	Educação	São Luís (MA)	0.17
2025	8	Comunicação	São Luís (MA)	-0.63
2025	8	Índice geral	São Luís (MA)	-0.27
2025	8	Alimentação e bebidas	São Paulo (SP)	-0.13
2025	8	Habitação	São Paulo (SP)	-0.55
2025	8	Artigos de residência	São Paulo (SP)	-0.2
2025	8	Vestuário	São Paulo (SP)	0.81
2025	8	Transportes	São Paulo (SP)	-0.02
2025	8	Saúde e cuidados pessoais	São Paulo (SP)	0.45
2025	8	Despesas pessoais	São Paulo (SP)	0.44
2025	8	Educação	São Paulo (SP)	1.11
2025	8	Comunicação	São Paulo (SP)	0.17
2025	8	Índice geral	São Paulo (SP)	0.1
2025	9	Alimentação e bebidas	Aracaju (SE)	-0.3
2025	9	Habitação	Aracaju (SE)	4.09
2025	9	Artigos de residência	Aracaju (SE)	0.0
2025	9	Vestuário	Aracaju (SE)	-0.64
2025	9	Transportes	Aracaju (SE)	-0.04
2025	9	Saúde e cuidados pessoais	Aracaju (SE)	0.38
2025	9	Despesas pessoais	Aracaju (SE)	0.63
2025	9	Educação	Aracaju (SE)	0.0
2025	9	Comunicação	Aracaju (SE)	0.01
2025	9	Índice geral	Aracaju (SE)	0.52
2025	9	Alimentação e bebidas	Belo Horizonte (MG)	0.03
2025	9	Habitação	Belo Horizonte (MG)	2.69
2025	9	Artigos de residência	Belo Horizonte (MG)	-1.08
2025	9	Vestuário	Belo Horizonte (MG)	0.76
2025	9	Transportes	Belo Horizonte (MG)	-0.44
2025	9	Saúde e cuidados pessoais	Belo Horizonte (MG)	-0.08
2025	9	Despesas pessoais	Belo Horizonte (MG)	0.51
2025	9	Educação	Belo Horizonte (MG)	0.03
2025	9	Comunicação	Belo Horizonte (MG)	-0.26
2025	9	Índice geral	Belo Horizonte (MG)	0.31
2025	9	Alimentação e bebidas	Belém (PA)	-0.34
2025	9	Habitação	Belém (PA)	3.31
2025	9	Artigos de residência	Belém (PA)	-1.51
2025	9	Vestuário	Belém (PA)	-0.49
2025	9	Transportes	Belém (PA)	-0.16
2025	9	Saúde e cuidados pessoais	Belém (PA)	-0.7
2025	9	Despesas pessoais	Belém (PA)	0.78
2025	9	Educação	Belém (PA)	0.11
2025	9	Comunicação	Belém (PA)	-0.1
2025	9	Índice geral	Belém (PA)	0.27
